date,continent,actual,forecast,error,abs_error,pct_error
2000-01-01,Africa,1667.0,0.0,1667.0,1667.0,100.0
2000-02-01,Africa,1538.0,1516.6358167241813,21.364183275818732,21.364183275818732,1.3890886395200737
2000-03-01,Africa,1445.0,1487.538413464714,-42.53841346471404,42.53841346471404,-2.9438348418487226
2000-04-01,Africa,1198.0,1492.679891436187,-294.67989143618706,294.67989143618706,-24.597653709197584
2000-05-01,Africa,1024.0,1316.8298363672695,-292.82983636726954,292.82983636726954,-28.596663707741165
2000-06-01,Africa,1007.0,1233.8781151334872,-226.8781151334872,226.8781151334872,-22.530100807694854
2000-07-01,Africa,1295.0,1116.7256325365436,178.27436746345643,178.27436746345643,13.766360421888526
2000-08-01,Africa,1251.0,1264.0091714001644,-13.009171400164405,13.009171400164405,-1.039901790580688
2000-09-01,Africa,1156.0,1209.431857719933,-53.43185771993308,53.43185771993308,-4.622133020755457
2000-10-01,Africa,1295.0,1252.0722960468734,42.92770395312664,42.92770395312664,3.314880614141053
2000-11-01,Africa,1326.0,1233.6381888941712,92.36181110582879,92.36181110582879,6.965445784753302
2000-12-01,Africa,1315.0,1292.556061171419,22.44393882858094,22.44393882858094,1.7067634090175618
2001-01-01,Africa,2099.0,1354.4089274097437,744.5910725902563,744.5910725902563,35.473609937601545
2001-02-01,Africa,2071.0,1694.3609302008658,376.6390697991342,376.6390697991342,18.186338474125264
2001-03-01,Africa,1933.0,1708.872169623447,224.127830376553,224.127830376553,11.594817919118105
2001-04-01,Africa,1612.0,1776.604550506727,-164.60455050672704,164.60455050672704,-10.211200403643117
2001-05-01,Africa,1167.0,1545.3708479206084,-378.3708479206084,378.3708479206084,-32.42252338651315
2001-06-01,Africa,1152.0,1428.8546819827347,-276.85468198273475,276.85468198273475,-24.032524477667945
2001-07-01,Africa,1518.0,1304.4859440286123,213.51405597138773,213.51405597138773,14.065484583095373
2001-08-01,Africa,1433.0,1464.5351945820423,-31.535194582042323,31.535194582042323,-2.20064163168474
2001-09-01,Africa,1085.0,1334.456620057237,-249.45662005723693,249.45662005723693,-22.99139355366239
2001-10-01,Africa,1143.0,1331.7993472637763,-188.79934726377633,188.79934726377633,-16.517878150811576
2001-11-01,Africa,1179.0,1203.332392795153,-24.332392795153055,24.332392795153055,-2.0638161827950006
